사이트,회사명,공고제목,직무,경력,고용형태,지역,기술스택,마감일,공고URL,외부원본ID,수집시각
커리어,한국보건의료정보원,2026년 한국보건의료정보원 제5차 직원채용 공고,"경영.기획, 총무.법무.사무, 경리.세무.회계, 사무보조.문서작성, 연구직.공학개발직, 응용프로그래머, 시스템프로그래머, 시스템분석.설계.SE, 인공지능(AI).빅데이터",경력무관 학력무관,계약직,서울 중구,,2026-09-21,https://job.career.co.kr/recruit/view/22189213,,2026-09-07 18:26:22
커리어,함안지방공사,"함안지방공사  제5차 직원 공개모집 공고(일반직, 공무직)","경영.기획, 총무.법무.사무, 연구직.공학개발직, 생산.제조.조립.설비, 설치.정비.A/S, 기계.전기.소방.설비, 레저.스포츠",경력무관 학력무관,"정규직,",계약직 경남 함안군,,2026-09-28,https://job.career.co.kr/recruit/view/22189210,,2026-09-07 18:26:22
커리어,한국교통안전공단,한국교통안전공단 2026년 제4차 기간제근로자 통합채용 공고,"경영.기획, 총무.법무.사무, 연구직.공학개발직, 유통.물류, CS.인바운드.고객센터",경력무관 학력무관,"인턴직,",계약직 전국 전지역,,2026-09-22,https://job.career.co.kr/recruit/view/22189209,,2026-09-07 18:26:22
커리어,웅진프리드라이프신길사업단,(관리직/정년없음) 마케팅 관리자후보 공개 채용 (웅진 프리드),"경영.기획, 경영.전략.기획, 인사.교육.HR, 마케팅.브랜드, 이벤트.행사.나레이터, 경영분석.컨설팅, 헤드헌터.노무.직업상담, 일반영업, 금융.보험영업, 영업관리.영업지원, TM아웃바운드, CS.인바운드.고객센터",경력무관 고졸↑,"위촉직,",프리랜서 서울 전지역,,2026-10-02,https://job.career.co.kr/recruit/view/22179492,,2026-09-07 18:26:22
커리어,(주)스카우트,[한국장학재단]  한국장학재단 2026년 하반기 종합직 채용 공고 (~9/15 17:00),"경영.기획, 총무.법무.사무, 인사.교육.HR, 시공.현장.감리.공무, 서버.보안.네트워크.DB",무관 3년 학력무관,정규직,대구 동구,,2026-09-15,https://job.career.co.kr/recruit/view/22179486,,2026-09-07 18:26:22
커리어,(사)한국노인복지회,한국헬프에이지 사업팀 및 운영팀 직원 채용 공고,"경영.기획, 총무.법무.사무, 경리.세무.회계, 인사.교육.HR, 사회복지.상담.자원봉사",무관 1년 학력무관,계약직,서울 영등포구,,2026-09-15,https://job.career.co.kr/recruit/view/22175831,,2026-09-07 18:26:22
커리어,딜로이트 안진회계법인,T&T부문 기업 Risk Management 및 IT/DX 분야 컨설팅 경력직,"경영.기획, 총무.법무.사무, 금융.자산관리, 경영분석.컨설팅",경력 3년 대졸(4년)↑,정규직,서울 영등포구,,2026-12-17,https://job.career.co.kr/recruit/view/22100387,,2026-09-07 18:26:22
커리어,메가존클라우드(주),Contract Admin (계약직),"경영.기획, 총무.법무.사무, 영업관리.영업지원, CS.인바운드.고객센터, 생산관리.품질관리, 서버.보안.네트워크.DB",신입 학력무관,계약직,경기 과천시,,상시채용,https://job.career.co.kr/recruit/view/22057390,,2026-09-07 18:26:22
커리어,시오엠테크주식회사,"경리, 회계, 재무 담당자 채용 공고(육아휴직 대체인력)","경영.기획, 경리.세무.회계",경력 학력무관,계약직,전남 광양시,,2026-09-09,https://job.career.co.kr/recruit/view/22186241,,2026-09-07 18:26:22
커리어,부부약국,부부약국 직원 구인,"경영.기획, 총무.법무.사무",경력무관 학력무관,정규직,전남 고흥군,,2026-11-02,https://job.career.co.kr/recruit/view/22186237,,2026-09-07 18:26:22
커리어,신정폐차장,사무 및 행정총괄 매니저 채용,"경영.기획, 경리.세무.회계",경력무관 학력무관,계약직,경기 연천군,,상시채용,https://job.career.co.kr/recruit/view/22186163,,2026-09-07 18:26:22
커리어,동운택시(주),"동운택시(주) 경리, 사무직원 채용","경영.기획, 경리.세무.회계",경력무관 학력무관,정규직,경기 가평군,,2026-10-02,https://job.career.co.kr/recruit/view/22186107,,2026-09-07 18:26:22
커리어,"주식회사 케이코스(K-COS.Co.,Ltd)",경리사무원,"경영.기획, 경리.세무.회계",경력무관 고졸↑,정규직,인천 연수구,,상시채용,https://job.career.co.kr/recruit/view/22186066,,2026-09-07 18:26:22
커리어,주식회사 참푸드,[★2026.9.18.(금) 춘천시일자리박람회 참여업체] 온오프라인 마케팅 사무원 채용,"경영.기획, 인사.교육.HR",경력무관 학력무관,정규직,,,2026-09-18,https://job.career.co.kr/recruit/view/22185898,,2026-09-07 18:26:22
커리어,청광플러스원아파트입주자대표회의,아파트 관리사무소 관리직원 모집,"경영.기획, 경리.세무.회계",경력무관 고졸↑,계약직,경기 안양시 동안구,,2026-11-02,https://job.career.co.kr/recruit/view/22185894,,2026-09-07 18:26:22
커리어,(유) 원광,본사서류관리(지명원 및 계약서 등 작성관리) 및 현장관리자 채용,"경영.기획, 인사.교육.HR",경력무관 학력무관,정규직,경기 수원시 장안구,,2026-09-17,https://job.career.co.kr/recruit/view/22185877,,2026-09-07 18:26:22
커리어,코끼리상가번영회,수내동 - 코끼리상가 경리[파트타임],"경영.기획, 경리.세무.회계",경력무관 고졸↑,계약직,경기 성남시 분당구,,상시채용,https://job.career.co.kr/recruit/view/22185870,,2026-09-07 18:26:22
커리어,신성교통(주),신성교통 회계 및 경리 사무원 모집,"경영.기획, 경리.세무.회계",경력 학력무관,계약직,서울 은평구,,상시채용,https://job.career.co.kr/recruit/view/22185738,,2026-09-07 18:26:22
커리어,주식회사 예원라이프케어,[정규직] 경리사무직,"경영.기획, 경리.세무.회계",경력무관 고졸↑,정규직,경기 수원시 팔달구,,상시채용,https://job.career.co.kr/recruit/view/22185679,,2026-09-07 18:26:22
커리어,（주）신광전자,사무직 사무원,"경영.기획, 경리.세무.회계",경력 고졸↑,정규직,,,2026-11-02,https://job.career.co.kr/recruit/view/22185667,,2026-09-07 18:26:22
커리어,솔루시오네모스,회계.경리 사무원 구인,"경영.기획, 경리.세무.회계",경력무관 학력무관,정규직,충북 충주시,,상시채용,https://job.career.co.kr/recruit/view/22185662,,2026-09-07 18:26:22
커리어,하이테크(HI-TECH),하이테크 경리/회계 경력직 채용,"경영.기획, 경리.세무.회계",경력 고졸↑,정규직,경기 안성시,,2026-09-20,https://job.career.co.kr/recruit/view/22185494,,2026-09-07 18:26:22
커리어,시흥에코센터,시흥에코센터 교육담당 직원 채용,"경영.기획, 재무.자금.IR",경력 학력무관,계약직,경기 시흥시,,2026-09-15,https://job.career.co.kr/recruit/view/22185437,,2026-09-07 18:26:22
커리어,신영공업(주),소방제품 영업직 사원 채용합니다.,"경영.기획, 인사.교육.HR",신입 학력무관,정규직,경기 시흥시,,2026-09-23,https://job.career.co.kr/recruit/view/22185434,,2026-09-07 18:26:22
커리어,(주)관웅,자동차 플라스틱부품 납품관리 사무직 모집,"경영.기획, 인사.교육.HR",신입 학력무관,정규직,경기 안산시 단원구,,2026-09-17,https://job.career.co.kr/recruit/view/22185391,,2026-09-07 18:26:22
커리어,안산시자살예방센터,안산시자살예방센터 종사자 채용공고(회계행정- 육휴대체),"경영.기획, 경리.세무.회계",경력 학력무관,계약직,경기 안산시 상록구,,2026-09-16,https://job.career.co.kr/recruit/view/22185385,,2026-09-07 18:26:22
커리어,주식회사 선우하이테크,경영지원팀 직원  모집(중국어 능통자),"경영.기획, 경리.세무.회계",경력무관 학력무관,계약직,경기 안산시 단원구,,2026-09-30,https://job.career.co.kr/recruit/view/22185382,,2026-09-07 18:26:23
커리어,(주) 새론이엔에스,LG전자 전문점 사무관리원 모집,"경영.기획, 경리.세무.회계",경력무관 학력무관,정규직,경기 과천시,,상시채용,https://job.career.co.kr/recruit/view/22185357,,2026-09-07 18:26:23
커리어,(주) 굿솔루션,영업지원/관리 및 온라인 쇼핑몰관리(신입/경력),"경영.기획, 인사.교육.HR",경력무관 학력무관,정규직,경기 안양시 동안구,,2026-09-13,https://job.career.co.kr/recruit/view/22185342,,2026-09-07 18:26:23
커리어,세무사김윤열사무소,[세무사김윤열사무소] 세무사사무실 경력직원을 모집합니다.,"경영.기획, 경리.세무.회계",경력 학력무관,정규직,경기 이천시,,2026-11-02,https://job.career.co.kr/recruit/view/22185302,,2026-09-07 18:26:23
커리어,주식회사케이제이테크,경리 및 회계 업무 경력 사무원을 채용합니다.,"경영.기획, 경리.세무.회계",경력 고졸↑,정규직,경기 이천시,,2026-09-15,https://job.career.co.kr/recruit/view/22185298,,2026-09-07 18:26:23
커리어,동양산업가스(주),경리사원  구합니다.,"경영.기획, 경리.세무.회계",경력 학력무관,정규직,경기 광주시,,2026-09-30,https://job.career.co.kr/recruit/view/22185287,,2026-09-07 18:26:23
커리어,주식회사한일종합테크,회계 경리 사무원,"경영.기획, 경리.세무.회계",경력 학력무관,정규직,경기 광주시,,상시채용,https://job.career.co.kr/recruit/view/22185286,,2026-09-07 18:26:23
커리어,사단법인양평군새마을회,사무직,"경영.기획, 경리.세무.회계",경력 고졸↑,계약직,경기 양평군,,상시채용,https://job.career.co.kr/recruit/view/22185256,,2026-09-07 18:26:23
커리어,주식회사 제이티웍스,경리 업무 전반에 대한 경력직 직원을 채용합니다.,"경영.기획, 경리.세무.회계",경력 학력무관,정규직,경기 성남시 중원구,,상시채용,https://job.career.co.kr/recruit/view/22185232,,2026-09-07 18:26:23
커리어,이재혁세무회계사무소,[일산] 세무사사무실 경력 직원분 모집합니다.,"경영.기획, 경리.세무.회계",경력 학력무관,정규직,경기 고양시 일산동구,,상시채용,https://job.career.co.kr/recruit/view/22185161,,2026-09-07 18:26:23
커리어,(주)상우시스템,(주)상우시스템 경비/청소용역 경리사무원 구인합니다.,"경영.기획, 경리.세무.회계",경력 학력무관,계약직,경기 고양시 덕양구,,상시채용,https://job.career.co.kr/recruit/view/22185140,,2026-09-07 18:26:23
커리어,한국지엠동일산서비스주식회사,고객 접수 및 사무관리 직원 모집,"경영.기획, 비서.수행.안내",경력무관 학력무관,계약직,경기 고양시 일산동구,,2026-09-30,https://job.career.co.kr/recruit/view/22185128,,2026-09-07 18:26:23
커리어,주식회사 리얼링크,[CS본부] 통신상품 전산접수 경력사원(팀장) 채용,"경영.기획, 총무.법무.사무",경력 학력무관,계약직,경기 남양주시,,2026-09-24,https://job.career.co.kr/recruit/view/22185082,,2026-09-07 18:26:23
커리어,주식회사 리얼링크,[KT온라인대리점] 퍼포먼스마케팅팀 광고운영 신입사원 채용,"경영.기획, 인사.교육.HR",신입 학력무관,계약직,경기 남양주시,,2026-09-24,https://job.career.co.kr/recruit/view/22185081,,2026-09-07 18:26:23
커리어,주식회사임페리얼바스,사무관리 직원 모집합니다,"경영.기획, 사무보조.문서작성",경력무관 학력무관,정규직,경기 구리시,,2026-09-19,https://job.career.co.kr/recruit/view/22185062,,2026-09-07 18:26:23
커리어,세무사고선미사무소,책임감있는 세무사사무실직원 구합니다.(경력우대),"경영.기획, 경리.세무.회계",경력무관 학력무관,정규직,경기,,상시채용,https://job.career.co.kr/recruit/view/22185008,,2026-09-07 18:26:23
커리어,조은팩(주）,경리사무원 모집,"경영.기획, 경리.세무.회계",경력무관 학력무관,정규직,경기,,상시채용,https://job.career.co.kr/recruit/view/22184964,,2026-09-07 18:26:23
커리어,（주）부아공영,경리,"경영.기획, 경리.세무.회계",경력 학력무관,계약직,경기,,상시채용,https://job.career.co.kr/recruit/view/22184952,,2026-09-07 18:26:23
커리어,새봄주간보호센터,주간보호센터 사무원 모집합니다,"경영.기획, 경리.세무.회계",경력무관 학력무관,정규직,경기 용인시 기흥구,,2026-09-30,https://job.career.co.kr/recruit/view/22184935,,2026-09-07 18:26:23
커리어,강동이엔씨 주식회사,경리 사무원 구인,"경영.기획, 경리.세무.회계",경력무관 학력무관,정규직,경기,,상시채용,https://job.career.co.kr/recruit/view/22184855,,2026-09-07 18:26:23
커리어,예담세무회계,"성장의 끝은 ""전문가"" 이어야 합니다.","경영.기획, 경리.세무.회계",경력 학력무관,정규직,경기,,2026-09-11,https://job.career.co.kr/recruit/view/22184849,,2026-09-07 18:26:23
커리어,중부세무회계,[수원/경력]세무사사무실 사무직원 모집(결산2-3번 기준),"경영.기획, 경리.세무.회계",경력 학력무관,정규직,경기 수원시 장안구,,상시채용,https://job.career.co.kr/recruit/view/22184842,,2026-09-07 18:26:23
커리어,황도영어조합법인,사무 경리 구합니다,"경영.기획, 경리.세무.회계",경력 학력무관,정규직,충남 태안군,,상시채용,https://job.career.co.kr/recruit/view/22184827,,2026-09-07 18:26:23
커리어,PNP CORP,사무지원 직원 모집,"경영.기획, 인사.교육.HR",경력무관 학력무관,정규직,충남 아산시,,상시채용,https://job.career.co.kr/recruit/view/22184779,,2026-09-07 18:26:23
커리어,(주)다우텍,회계 운영을 책임지고자 하는 경력자를 모집합니다.,"경영.기획, 경리.세무.회계",경력 학력무관,정규직,충남 아산시,,2026-09-30,https://job.career.co.kr/recruit/view/22184775,,2026-09-07 18:26:23
커리어,선진특장 주식회사,영업지원팀 팀원급 모집,"경영.기획, 인사.교육.HR",경력무관 고졸↑,계약직,충남 당진시,,상시채용,https://job.career.co.kr/recruit/view/22184756,,2026-09-07 18:26:23
커리어,주식회사리드글로벌,(주식회사 리드글로벌) 경리 구인,"경영.기획, 경리.세무.회계",경력무관 학력무관,정규직,충남 당진시,,상시채용,https://job.career.co.kr/recruit/view/22184713,,2026-09-07 18:26:23
커리어,주식회사 세라에이치티,[수습평가형 기간제] 경리사무원 모집,"경영.기획, 경리.세무.회계",경력 학력무관,계약직,충북 음성군,,2026-09-30,https://job.career.co.kr/recruit/view/22184701,,2026-09-07 18:26:23
