공고URL,모집분야,직무키워드,담당업무,자격요건,우대사항,직급직책,근무형태,근무시간,급여,업종,직종,상세주소,모집인원,학력,수집시각
https://www.wanted.co.kr/api/v4/jobs/381863,[아정당 덕천센터] 인바운드 세일즈(CS) 매니저 (주5일/B-6/신입가능),,• 아정당 상품을 비대면(인바운드)으로 상담해요 • 신규 및 기존 고객의 상품 상담을 도와드려요 • CX(Customer Experience)를 관리해요 • 고객 상담내역을 입력해요,"• 친절한 마인드를 가지고 있으신 분 • 고등학교 졸업 이상 • 신입/경력 무관 지원 가능해요 • 해외여행에 결격 사유가 없으신 분 [성과는 보상으로, 경험은 커리어로] • 안정적인 기본급 + 인센티브 월 최대 300만 원 (주 6일 기준) • 교육기간에도 기본급 100% 전체 지급 • 복지포인트 최대 360만 원 별도 지급 • 주 6일 근무 매월 반차 1개 추가 지급 1. 아정당 세일즈(CS)마케팅팀은 이렇게 보상받고 있어요! • 1인당 평균 인센티브 : 70만 원 • 입사 초에도 인센티브를 받을 수 있어요! • 3개월 미만 평균 : 65만 원 • 6개월 미만 평균 : 80만 원 *주 6일 근무 기준 2. 아정당 세일즈(CS)마케팅팀은 이렇게 근무하고 있어요! • 전문 온보딩 교육 자료 100% 제공! • 고객경험 전문가로 성장할 수 있는 기회 • 경력이 없어도 교육으로 역량 향상 • 프랜차이즈 커피 하루 2잔 + 사내스낵바 • 허먼밀러체어 & 모션데스크",• 비대면 상담 업무 및 유관 경험이 있으신 분 • 원활한 의사소통 능력과 책임감을 가지신 분 • 고객 서비스 마인드를 가지신 분 • 긍정적인 마인드를 가지신 분,,,,,"IT, 컨텐츠",,"부산시 북구 만덕대로 104, 3층(덕천동)",,,2026-09-08 13:24:56
https://www.wanted.co.kr/api/v4/jobs/381357,"B2B 마케팅 & 세일즈 담당자 (K-뷰티 커머스, 부산 오피스)",,"• 인스타그램, 블로그 등 회사 공식 채널의 콘텐츠 기획, 제작 및 발행 • 국내 K-뷰티 브랜드 대상 콜드 아웃리치 수행 (이메일, DM, 전화) • 브랜드 미팅 진행 및 제안서 기반 온보딩 클로징 • 계약 후 파트너 브랜드와의 관계 관리 및 성과 관리","• 인스타그램 또는 블로그 채널을 직접 운영해 본 경험 (개인 계정 성장 경험도 인정) • B2B 영업 경험 또는 세일즈에 대한 강한 의지와 커뮤니케이션 역량 • 콘텐츠 제작 툴(캔바, 캡컷 등) 활용 가능 • 뷰티·커머스 산업에 대한 관심",• K-뷰티/화장품 업계 마케팅 또는 영업 경험 • 콜드메일·아웃바운드 세일즈 경험 (전환 성과 제시 가능 시 우대) • 영어 커뮤니케이션 가능 (북미 바이어·크리에이터 대응) • 초기 스타트업 근무 경험,,,,,"IT, 컨텐츠",,부산 부산진구 서전로 8,,,2026-09-08 13:24:56
https://www.wanted.co.kr/api/v4/jobs/381300,[nomia] 리빙 패브릭 제품 디자이너 (팀원급),,"제품 디자이너는 노미아의 제품이 처음 아이디어로 시작해 실제 고객이 사용하는 제품으로 완성되는 과정에 참여합니다. 분기별 시즌과 브랜드 방향에 맞춰 새로운 제품을 기획하고, 시장과 트렌드를 조사하며, 이를 노미아만의 디자인으로 풀어냅니다.기존의 러그뿐만 아니라 욕실용품, 주방 소품, 홈패브릭 등 다양한 홈 리빙 카테고리를 경험하게 됩니다. [주요업무] • 팀원들과 협업하여 러그 디자인 • 홈데코 제품 디자인 프로젝트 참여 • 욕실용품, 주방 소품, 홈패브릭 등 • 신규 제품 기획 및 디자인 • 시즌별 레퍼런스 리서치 및 컨셉 아이디어 구상 • 시장 조사 및 시즌 트렌드 분석 • 브랜드 방향에 맞는 제품 디자인 방향성 설정","특정한 스타일의 디자인만 잘하는 사람보다는 브랜드와 제품에 관심을 가지고, 새로운 것을 함께 고민하는 분을 찾고 있습니다. 디자인은 혼자 완성하는 일이 아니기 때문에 자신의 생각을 표현하는 능력만큼 다른 팀원들과 의견을 나누고 결과물을 발전시키는 과정도 중요하게 생각합니다. • 트렌드에 민감하고 상품 및 브랜드에 관심이 많은 분 • 패션, 예술, 디자인 등 다양한 분야에 관심이 많은 분 • 협업에 대한 이해도가 높고 원활한 커뮤니케이션이 가능한 분","• 제품 디자인 관련 실무 경험이 있는 분 • 디자인, 시각디자인, 텍스타일/패턴 디자인 등 관련 전공자 • 홈패브릭 및 라이프스타일 제품에 대한 관심과 이해도가 높은 분 • Photoshop, Illustrator 등 디자인 툴 활용이 능숙한 분 • 팀원들과 적극적으로 의견을 나누고 협업할 수 있는 분",,,,,"판매, 유통",,"부산 해운대구 해운대로 554-1, 5층",,,2026-09-08 13:24:57
https://www.wanted.co.kr/api/v4/jobs/380755,그로스 마케터 (부산),,"• 구글, SNS, 모바일 광고 네트워크 매체를 활용한 캠페인 기획·집행 및 효율(ROAS/예산) 최적화 • 유저 라이프사이클 CRM 시나리오 설계 및 앱푸시·알림톡 등 다채널 직접 운영 • 유입부터 결제까지의 퍼널 분석을 통해 이탈을 줄이고 LTV를 높이기 위한 가설 검증과 실험 설계",• 앱/플랫폼 환경에서 퍼포먼스 및 CRM 마케팅 실무 경험이 3년 이상인 분 • GA4 및 주요 매체 관리 이해도가 있으신 분 • CRM 자동화 툴로 유저 세그멘테이션부터 캠페인까지 AtoZ 운영해 보신 분,"• 라이브 스트리밍, 게임, 미디어 등 유저 체류시간 중심 서비스에서 그로스 마케팅을 경험해 보신 분 • AppsFlyer, Mixpanel, Amplitude 등 분석·어트리뷰션 툴 활용이 익숙하신 분 • 마케팅 성과를 대시보드나 리포트로 통합 관리해 보신 분",,,,,"IT, 컨텐츠",,"부산 해운대구 센텀중앙로 97, 42층",,,2026-09-08 13:24:58
https://www.wanted.co.kr/api/v4/jobs/377978,[네이버 계열사] 네이버 지도·예약 부산 운영 담당자,,1. 신규 가맹점 온보딩 및 세팅 • 네이버 예약 및 네이버 협력 과제 도입 매장의 어카운트 세팅 및 초기 온보딩 지원 • 솔루션 도입 이후 초기 안정화 단계까지 실행 지원 2. 매장별 솔루션 운영 최적화 • 매장 상황에 맞는 기능 설정 및 운영 환경 최적화 • 운영 가이드에 따른 세팅 품질 관리 3. 어카운트 유지 및 관리 / 프로모션 매장 관리 • 담당 매장의 서비스 이용 현황 모니터링 • 기획전 프로모션 매장 모니터링 및 관리 • 이탈 징후 파악 및 운영 관점 개선 포인트 도출 • 장기적인 관계 유지를 위한 운영 지원 4. 문의 응대 및 이슈 관리 • 점주 문의 및 운영 중 발생하는 이슈 대응 • 기술·운영 이슈를 내부 기준에 따라 정리 및 공유,"• B2B 서비스 운영 또는 CS 경험 2년 이상 • 외식업 솔루션, POS, SaaS 등 고객 접점 업무 경험 • 현장 문제를 빠르게 파악하고 해결할 수 있는 문제 해결 역량 • 다양한 연령대의 점주와 신뢰 관계를 형성할 수 있는 커뮤니케이션 능력 • 다수의 매장을 동시에 관리할 수 있는 꼼꼼함과 책임감",• 예약·웨이팅·POS·포인트 등 오프라인 매장 솔루션 운영 경험 • 데이터(엑셀·어드민 툴 등)를 기반으로 운영 효율 또는 이탈 관리 경험 • 빠른 실행 환경(스타트업/플랫폼)에서의 운영 경험,,,,,"IT, 컨텐츠",,"부산 해운대구 우동 1470, 713호",,,2026-09-08 13:24:58
https://www.wanted.co.kr/api/v4/jobs/380616,로컬 MR(부산/창원),,"• 국내 에스테틱 ​병의원 ​대상 ​제품 영업 ​진행 (주요 거래 병의원 관리, ​신규처 ​발굴, 클레임 ​대응) • 제품 및 프로모션 ​관련 정보 ​제공을 ​통한 고객사와의 ​신뢰 ​구축 • 시장 ​및 경쟁사 동향 ​조사 ​및 보고, 고객 ​니즈 ​분석을 ​통한 영업 전략 ​수립 • 영업 목표 ​달성을 ​위한 계획 ​수립 및 ​실행 [담당지역] • 부산,창원 ※ 해당 공고의 근무지는 기재된 사업장을 기준으로 하나, 회사의 사업 운영 및 인력 배치 필요에 따라 입사 후 근무지가 변경될 수 있습니다",• 신입 ~ 5년 • 학력 ​: 학사 이상 • 적극적이고 ​목표 지향적인 ​성격 • 원활한 커뮤니케이션 능력 및 협상력 • 병원 요구사항이나 불만사항에 대해 민첩히 대응할 수 있는 문제 해결 능력 • 기본적인 컴퓨터 활용능력 (MS Office를 활용한 보고서 작성) • 관련 직무 경력 5년 이하,"• 타사(의약품, 의료기기) 영업 경력 우대 • 운전면허 소지 및 자가 차량 운용 가능자 • SFE 시스템 사용 경험자 우대 • 부산, 경남지역 거주자 우대",,,,,"보건, 사회복지",,부산 동구 범일동 606,,,2026-09-08 13:24:58
https://www.wanted.co.kr/api/v4/jobs/380154,부산근무 / 에너지관리 사업부 영업 담당자,,· 고객사 현장 방문 및 에너지 절감 컨설팅 - 산업체 및 B2B 고객사 현장 방문을 통한 에너지 사용 현황 분석 및 니즈 파악 - 고객사별 맞춤형 에너지 절감 솔루션 및 기술 제안 · 정부지원사업(EnMS) 연계 및 제안 - 에너지관리시스템(EnMS) 구축 등 정부지원사업 제도 안내 및 맞춤형 컨설팅 제공 - 지원사업 연계 제안서 작성 및 수주 프로젝트 전 과정 관리 · 부산·경남 지역 신규 고객사 발굴 및 네트워크 관리 - 신규 타깃 고객사 발굴 및 영업 파이프라인 구축 - 기존 고객사와의 지속적인 신뢰 관계 유지 및 사후 관리,· 전기기사 자격증 · 정보통신기사 자격증 · 운전면허 소지자,"· 관련직무 경험자 · 정부지원사업 수행 경험자 · ISO50001 및 EnMS/FEMS 구축 경험자 · 에너지 진단 및 절감 컨설팅 경력자 · 해외 여행에 결격 사유가 없는자 · 전기기사, 정보통신기사 자격증",,,,,제조,,"부산 사상구 모라로 22, 1010호",,,2026-09-08 13:24:58
https://www.wanted.co.kr/api/v4/jobs/377875,AI 국제 물류 스타트업 여객 프로젝트 매니저(부산),,"[ Internal Operations (내부 시스템) ] • 여객 발권·운영을 위한 내부 사용자 시스템 기획 • 신규 기능 정의, 개선 과제 발굴 및 우선순위 설정 [ Customer-facing (외부 서비스) ] • 외부 사용자(여객, 발권 고객 등)를 위한 공식 홈페이지 신규/유지보수 기획 • 서비스 운영 데이터 및 고객 피드백 기반 개선 과제 도출 [ Client Management (고객사 커뮤니케이션) ] • 고객사 요구사항 협의 및 대면 커뮤니케이션 전담 • 개발팀·디자이너·CTO와의 협업을 통한 기획디자인개발QA배포 전 과정 리드","• 검증된 전문성: 3년 이상 7년 이하 프로젝트 관리(PM/PO) 경험이 있으며, 주도적으로 프로젝트의 시작과 끝을 책임져 본 경험이 있는 분 • 탁월한 문서화 역량: 요구사항정의서, 화면설계서(플로우/와이어프레임) 등 기획 문서 작성 가능한 분 • 명확한 커뮤니케이션: 고객사 및 개발/디자인 조직과 원활한 커뮤니케이션이 가능한 분 • 해외출장에 결격사유가 없으신 분 (여권 소지 및 출입국 제한 없는 분)","• 여행, 이커머스, 예약/발권 시스템 기획 경험이 있으신 분 • 호텔·여객 운송 산업에 대한 이해 또는 관심이 높으신 분 • Notion, Figma, Linear 등 협업 툴 활용이 익숙하신 분 • 고객사와의 정기 대면 미팅에 익숙하신 분",,,,,"전문, 과학기술",,"부산 남구 문현금융로 40, 문현동, BIFC",,,2026-09-08 13:24:58
https://www.wanted.co.kr/api/v4/jobs/379850,테마파크 티켓팅&리테일 슈퍼바이저 (영어),,• Ticketing & Retail 팀 운영 및 현장 리더십 제공 •일일/ 월별 근무 스케줄(Roster) 작성 및 인력 운영 •고객 응대 및 고객 불만 처리 •현장 운영 지원 및 문제 해결 •신규 직원 교육 및 코칭 •교육 매뉴얼 및 고객 응대 가이드 관리 •POS 운영 관리 •일일 오픈 및 마감 업무 관리 •Cash Handling 및 일 마감 확인 •재고 및 판매 현황 관리 •타 부서와의 협업을 통한 원활한 운영 지원 •팀 성과 및 서비스 품질 향상 활동,• 한국어 기본 / 영어 회화 능력 (고객응대 가능 수준) • 고객서비스 분야 경험 • 서비스 마인드가 뛰어난 분 • 직원 교육 및 코칭 경험 • 문제 해결 능력이 우수한 분 • 컴퓨터 활용 가능 • 주말 및 공휴일 근무 가능,• Supervisor 또는 Team Leader 이상 경력 •관광·레저·호텔·리조트 경력 • Ticketing / Retail 운영 경험 • POS 시스템 사용 경험 • 외국인 고객 응대 경험,,,,,"예술, 스포츠, 여가",,"부산 기장군 기장읍 기장해안로 205, 스카이라인루지 부산",,,2026-09-08 13:24:58
https://www.wanted.co.kr/api/v4/jobs/375100,엔터프라이즈 팀원 3년 이상 (사업개발),,"[영업 / 사업개발] B2B 고객 발굴 및 미팅(이메일·소개·네트워크 등), 고객 니즈 파악 및 제안, 고객의 문제를 서비스로 연결하는 방향 고민 [서비스 기획] 고객 요구사항 기반 기능 및 구조 설계, askyour.work / trade / ai 서비스 개선 아이디어 도출, 실제 업무 흐름에 맞는 서비스 방향 정의 [운영 / 프로젝트 관리] 도입 초기 PM 역할 수행, 고객사 커뮤니케이션 및 진행 관리, 서비스 적용 과정의 이슈 대응 및 개선 [마케팅 / 콘텐츠] 서비스 및 사례 기반 콘텐츠 기획, 제안서·소개자료·레퍼런스 정리, B2B/B2C 관점의 메시지 및 포지셔닝 기획 [SNS / 채널 운영] 인스타그램·블로그 등 콘텐츠 기획 및 운영, 서비스 및 브랜드 스토리 전달, 브랜드 톤앤매너 관리",경력 3년 이상 학력무관 고객의 이야기를 듣고 서비스로 연결해 보는 것을 즐기는 분 영업으로 시작해 기획과 실행까지 자연스럽게 이어가는 분,ChatGPT 등 AI 툴을 업무에 활용해본 경험이 있는 분 무역 / 포워딩 / 해운 / 제조 산업에 대한 이해 또는 경험,,,,,"IT, 컨텐츠",,"부산 남구 용소로19번길 34, 오션빌 201호(대연동)(선행기술연구소)",,,2026-09-08 13:24:59
https://www.wanted.co.kr/api/v4/jobs/374221,Chief Engineer (수석 엔지니어),,"Providing expert engineering/aerial ropeways advice 전문적 엔지니어링/항공삭도 관련 문제 해결 강화 및 조언 제공 Leading the engineering teams 엔지니어링 부서장으로서 팀원들과 원활하게 소통하며 이끔 Planning, implementing and administering an effective preventive maintenance programme 효과적인 예방 유지보수 프로그램의 계획, 실행 및 관리 Ensuring all cableway operations are maintained and running within manufacturer specifications, relevant legislation and codes of practice 모든 공중 케이블(삭도) 운영이 제조업체 사양, 관련 법률 및 실천 강령 내에서 유지되고 운영되도록 보장 Managing and executing aerial ropeways and equipment breakdowns 공중 케이블(삭도) 및 장비 고장 관리 및 수습 Managing engineering budgets, cost control and capex planning 엔지니어링 예산 관리, 비용 관리 및 설비 투자 계획 지시 Health and safety management 건강 및 안전 관리","Native in English 영어 능통사용 3+ years experience as a mechanical engineer - Especially Ropeway 3년 이상의 기계 엔지니어 ( 특히 삭도관련) 경력 A qualification in Maintenance/Mechanical Engineering, Marine, Automotive, or Electrical Maintenance 유지보수/기계공학, 해양, 자동차 또는 전기 유지보수 자격증 Strong fault finding and diagnostic skills with the ability to work under pressure to manage and execute equipment breakdowns 긴급한 상황에서도 기계 오작동을 관리하고 해결해 나갈 수 있는 뛰어난 결함 발견 능력 및 진단 기술 The ability to interpret technical drawing and work to fine tolerances 기술 도면을 해석하고 세밀하게 작업할 수 있는 능력",관련자격증소지자 관련 업무 종사자,,,,,"예술, 스포츠, 여가",,"부산 기장군 기장읍 기장해안로 205, 스카이라인루지 부산",,,2026-09-08 13:24:59
