사이트,회사명,공고제목,직무,경력,고용형태,지역,기술스택,마감일,공고URL,외부원본ID,수집시각
원티드,넵튠(Neptune),미드코어사업실 마케터(3년 이상 7년 이하),"마케터, 콘텐츠 마케터, 퍼포먼스 마케터",3~7,,한국 서울,,,https://www.wanted.co.kr/wd/384871,,2026-09-07 20:27:55
원티드,넵튠(Neptune),퍼포먼스 마케팅사업실 퍼포먼스 기획자,"마케터, 마케팅 전략 기획자, 광고 기획자(AE)",6~100,,한국 서울,,,https://www.wanted.co.kr/wd/384869,,2026-09-07 20:27:55
원티드,넵튠(Neptune),하이브리드캐주얼1팀 데이터 분석가(DA),"사업개발·기획자, 전략 기획자, 데이터 분석가",3~8,,한국 서울,,,https://www.wanted.co.kr/wd/384868,,2026-09-07 20:27:55
원티드,넵튠(Neptune),H5개발팀 클라이언트 개발,"코드959/961, 코드959/878, 코드959/960",~1,,한국 서울,,,https://www.wanted.co.kr/wd/384867,,2026-09-07 20:27:55
원티드,넵튠(Neptune),엔플라이유닛(무한의 계단) 백엔드개발자,"서버 개발자, 자바 개발자, 개발 매니저",3~8,,한국 서울,,,https://www.wanted.co.kr/wd/384866,,2026-09-07 20:27:55
원티드,넵튠(Neptune),미프팀 앱 서비스 기획자,"전략 기획자, 사업개발·기획자, 서비스 기획자",3~8,,한국 서울,,,https://www.wanted.co.kr/wd/384865,,2026-09-07 20:27:55
원티드,넵튠(Neptune),게임사업본부 게임 운영 담당자,"코드959/958, 코드959/892, 코드959/881",5~100,,한국 서울,,,https://www.wanted.co.kr/wd/384863,,2026-09-07 20:27:55
원티드,컨테이너스,퍼포먼스 마케터 AE 디지털 광고 운영 (3년~),"마케터, 디지털 마케터, 퍼포먼스 마케터",3~8,,한국 서울,,,https://www.wanted.co.kr/wd/384862,,2026-09-07 20:27:55
원티드,엔픽셀,재무/회계 담당자,회계·경리,5~100,,한국 서울,,,https://www.wanted.co.kr/wd/384860,,2026-09-07 20:27:55
원티드,폴리랩스,데이터 분석가 & AI agent 개발자,데이터 사이언티스트,3~7,,한국 서울,,2026-09-18,https://www.wanted.co.kr/wd/384859,,2026-09-07 20:27:55
원티드,조이토이,서브컬처 캐릭터 상품 소싱·구매 팀장,"무역사무, 수출입사무",2~7,,한국 서울,,,https://www.wanted.co.kr/wd/384857,,2026-09-07 20:27:55
원티드,모인(MOIN),AML담당자,"코드508/547, 코드508/938",5~10,,한국 서울,,,https://www.wanted.co.kr/wd/384854,,2026-09-07 20:27:55
원티드,콘텐츠퍼스트(Tappytoon/태피툰),[계약직] 콘텐츠 오퍼레이션 매니저 (Content Operations Manager),"소셜 마케터, 콘텐츠 마케터",~10,,한국 서울,,,https://www.wanted.co.kr/wd/384853,,2026-09-07 20:27:55
원티드,오픈네트웍시스템,AI Platform 기술영업 전문가 (3년 이상),"기술영업, 솔루션 컨설턴트",3~100,,한국 경기,,,https://www.wanted.co.kr/wd/384852,,2026-09-07 20:27:55
원티드,에프앤엘코퍼레이션,[세일즈] B2B Team - 해외영업(러시아/CIS),해외영업,2~100,,한국 서울,,,https://www.wanted.co.kr/wd/384850,,2026-09-07 20:27:55
원티드,에프앤엘코퍼레이션,[글로벌] JP Team - 일본 인플루언서 마케터,"글로벌 마케팅, 소셜 마케터, 콘텐츠 마케터",2~100,,한국 서울,,,https://www.wanted.co.kr/wd/384849,,2026-09-07 20:27:55
원티드,딜리셔스(신상마켓),프로덕트 매니저 (Product Manager),"PM·PO, 서비스 기획자",5~10,,한국 서울,,,https://www.wanted.co.kr/wd/384847,,2026-09-07 20:27:55
원티드,에프앤엘코퍼레이션,[세일즈] KR Channel Team - AMD(자사몰),MD,2~3,,한국 서울,,,https://www.wanted.co.kr/wd/384846,,2026-09-07 20:27:55
원티드,엔세이피아엔지니어링서울 ,사내 법무 담당,법무담당,3~5,,한국 서울,,,https://www.wanted.co.kr/wd/384845,,2026-09-07 20:27:55
원티드,커넥트플로우,[판교] 공공기관 솔루션 유지보수 담당자(유지보수팀),기술지원,1~5,,한국 경기,,,https://www.wanted.co.kr/wd/384843,,2026-09-07 20:27:55
원티드,다이닝브랜즈그룹,아웃백 상품기획 담당 (과~차장급),상품기획자(BM),8~100,,한국 서울,,,https://www.wanted.co.kr/wd/384842,,2026-09-07 20:27:55
원티드,헥토,AI Agent 플랫폼 백엔드 개발자 (Python) 5년 이상,"서버 개발자, 개발 매니저, C,C++ 개발자",5~10,,한국 서울,,2026-09-30,https://www.wanted.co.kr/wd/384841,,2026-09-07 20:27:55
원티드,키네마스터,HR Generalist (인사 운영),인사담당,2~9,,한국 서울,,,https://www.wanted.co.kr/wd/384838,,2026-09-07 20:27:55
원티드,컨테이너스,퍼포먼스 마케터 AE 리더급,퍼포먼스 마케터,3~10,,한국 서울,,,https://www.wanted.co.kr/wd/384837,,2026-09-07 20:27:55
원티드,팀스파르타,AI 교육 콘텐츠 기획자 (Curriculum Producer),교재·교육기획,1~2,,한국 서울,,,https://www.wanted.co.kr/wd/384836,,2026-09-07 20:27:55
원티드,에너닷,자산관리 담당자,회계·경리,2~8,,한국 서울,,2026-10-31,https://www.wanted.co.kr/wd/384835,,2026-09-07 20:27:55
원티드,몰로코,Senior Technical Program Manager - CTV,"CTO,Chief Technology Officer, 프로덕트 매니저, 개발 매니저",5~20,,한국 서울,,,https://www.wanted.co.kr/wd/384834,,2026-09-07 20:27:55
원티드,하이컨시,성인교육 및 신사업 온/오프라인 기획·운영 담당자,"PM·PO, 서비스 기획자, 데이터 분석가",~100,,한국 서울,,,https://www.wanted.co.kr/wd/384833,,2026-09-07 20:27:55
원티드,뉴런소프트,[풀잇] 그로스 퍼포먼스 마케터,"마케팅 전략 기획자, 콘텐츠 마케터, 퍼포먼스 마케터",~4,,한국 서울,,2026-09-30,https://www.wanted.co.kr/wd/384832,,2026-09-07 20:27:55
원티드,레전더리홀딩스,[윈골드] 서비스 기획자(신입~5년 이하),"PM·PO, 서비스 기획자",~5,,한국 서울,,2026-09-27,https://www.wanted.co.kr/wd/384831,,2026-09-07 20:27:55
원티드,오엠티아이코리아,ASP.NET 개발자(신입),".NET 개발자, 서버 개발자, 웹 개발자",~1,,한국 서울,,2026-09-20,https://www.wanted.co.kr/wd/384830,,2026-09-07 20:27:55
원티드,오엠티아이코리아,ASP.NET 중급 개발자,".NET 개발자, 서버 개발자, 웹 개발자",2~7,,한국 서울,,2026-09-20,https://www.wanted.co.kr/wd/384829,,2026-09-07 20:27:55
원티드,오엠티아이코리아,시스템 엔지니어 (2~7년),"시스템,네트워크 관리자, DBA",2~7,,한국 서울,,2026-09-20,https://www.wanted.co.kr/wd/384828,,2026-09-07 20:27:55
원티드,더그라운드업,[세시드] 뷰티브랜드 콘텐츠 마케터 (1-5년),콘텐츠 마케터,1~5,,한국 서울,,,https://www.wanted.co.kr/wd/384827,,2026-09-07 20:27:55
원티드,더그라운드업,[세시드] 인플루언서 마케터,"마케터, 마케팅 전략 기획자, 콘텐츠 마케터",1~5,,한국 서울,,,https://www.wanted.co.kr/wd/384826,,2026-09-07 20:27:55
원티드,이노레드(INNORED),캠페인본부 VD 비주얼디렉터 (6년차 이상),아트 디렉터,6~8,,한국 서울,,,https://www.wanted.co.kr/wd/384825,,2026-09-07 20:27:55
원티드,바이트랩,인사기획 담당자,"인사담당, 조직문화, 코드517/1043",3~7,,한국 서울,,,https://www.wanted.co.kr/wd/384824,,2026-09-07 20:27:55
원티드,바이트랩,뷰티 그로스 마케터,"퍼포먼스 마케터, 브랜드 마케터, CRM 마케터",2~100,,한국 서울,,,https://www.wanted.co.kr/wd/384823,,2026-09-07 20:27:55
원티드,바이트랩,뷰티 CRM 마케터,"퍼포먼스 마케터, 브랜드 마케터, CRM 마케터",2~100,,한국 서울,,,https://www.wanted.co.kr/wd/384822,,2026-09-07 20:27:55
원티드,비에이블컴퍼니,Business Operations Manager 사업운영 / 운영체계 구축,"운영 매니저, 전략 기획자, 사업개발·기획자",2~5,,한국 서울,,,https://www.wanted.co.kr/wd/384820,,2026-09-07 20:27:55
원티드,비에이블컴퍼니,AI Product Engineer / AI Lead Track,머신러닝 엔지니어,3~7,,한국 서울,,,https://www.wanted.co.kr/wd/384819,,2026-09-07 20:27:55
원티드,나인투원,[쏘카일레클] 임베디드 펌웨어 엔지니어 (3년 이상),"임베디드 개발자, 하드웨어 엔지니어, C,C++ 개발자",3~12,,한국 서울,,,https://www.wanted.co.kr/wd/384815,,2026-09-07 20:27:55
원티드,중소기업금융지원연구원,자금조달 컨설턴트,"컨설턴트, 자금담당",~1,,한국 서울,,,https://www.wanted.co.kr/wd/384814,,2026-09-07 20:27:55
원티드,코인원(coinone),재무회계 담당자(8년이상),"회계담당, 재무 분석가, 재무 담당자",8~15,,한국 서울,,,https://www.wanted.co.kr/wd/384813,,2026-09-07 20:27:55
원티드,에이더블유더블유,Social Content Editor,소셜 마케터,4~6,,한국 서울,,,https://www.wanted.co.kr/wd/384812,,2026-09-07 20:27:55
원티드,더픽스,그로스 마케터,"마케터, 디지털 마케터, 퍼포먼스 마케터",3~100,,한국 서울,,,https://www.wanted.co.kr/wd/384810,,2026-09-07 20:27:55
원티드,서북,[포토이즘] 컬처&오피스 매니저,"인사담당, 조직문화, 코드517/1043",3~100,,한국 서울,,,https://www.wanted.co.kr/wd/384806,,2026-09-07 20:27:55
원티드,쏘카(SOCAR),HRBP (HR Business Partner),"인사담당, 코드517/1043",5~10,,한국 서울,,,https://www.wanted.co.kr/wd/384805,,2026-09-07 20:27:55
원티드,한국결제네트웍스유한회사,[KPN] 결제 승인 시스템 운영 엔지니어 (3년 이상),"데이터 엔지니어, 시스템,네트워크 관리자",3~8,,한국 서울,,,https://www.wanted.co.kr/wd/384803,,2026-09-07 20:27:55
원티드,홈직,웰니스 브랜드 콘텐츠 마케터,"광고 기획자(AE), 디지털 마케터, 콘텐츠 마케터",1~8,,한국 서울,,,https://www.wanted.co.kr/wd/384802,,2026-09-07 20:27:55
원티드,올리브인터내셔널,[일본사업본부] 일본 온라인 MD,MD,1~5,,한국 서울,,,https://www.wanted.co.kr/wd/384801,,2026-09-07 20:27:55
원티드,지팩토리인터랙티브,풀스택(웹) 신입 개발자,Node.js 개발자,~1,,한국 경기,,,https://www.wanted.co.kr/wd/384800,,2026-09-07 20:27:55
원티드,스푼랩스,[Vigloo] 퍼포먼스 마케팅 어시스턴트 (1년 계약직),"마케터, 디지털 마케터, 퍼포먼스 마케터",~1,,한국 서울,,,https://www.wanted.co.kr/wd/384799,,2026-09-07 20:27:55
원티드,코스멘토코리아(헤브블루),[상품기획] Product BM (1년 이상),"구매담당, 상품기획자(BM)",1~8,,한국 서울,,2026-09-11,https://www.wanted.co.kr/wd/384798,,2026-09-07 20:27:55
원티드,쿠팡,Staff Backend Engineer (Coupang Pay),자바 개발자,6~100,,한국 서울,,,https://www.wanted.co.kr/wd/384796,,2026-09-07 20:27:55
원티드,뉴디어(Newdea),[올리브영 l 무신사 1위] BM (Brand Manager / 상품기획),"자재관리·구매, 생산 관리자",7~10,,한국 서울,,,https://www.wanted.co.kr/wd/384795,,2026-09-07 20:27:55
원티드,스페이스플래닝,오픈바이징 행정 매니저 (구매/경리),"경영지원, 구매담당, 회계·경리",~1,,한국 서울,,,https://www.wanted.co.kr/wd/384794,,2026-09-07 20:27:55
원티드,리얼월드,Robot Hardware Sourcing Manager,구매담당,5~100,,한국 서울,,,https://www.wanted.co.kr/wd/384793,,2026-09-07 20:27:56
원티드,리얼월드,H/W Engineer,하드웨어 엔지니어,10~100,,한국 서울,,,https://www.wanted.co.kr/wd/384788,,2026-09-07 20:27:56
원티드,씨제이올리브영(CJ올리브영),글로벌 인허가 (RA) 지원 담당자 (계약직),품질 관리자,1~100,,한국 서울,,,https://www.wanted.co.kr/wd/384787,,2026-09-07 20:27:56
원티드,모비두(소스라이브),React 기반 Front-End 리더 (팀장급),프론트엔드 개발자,7~10,,한국 서울,,,https://www.wanted.co.kr/wd/384786,,2026-09-07 20:27:56
원티드,리얼월드,"Strategic Programs Manager, Government R&D",사업개발·기획자,4~100,,한국 서울,,,https://www.wanted.co.kr/wd/384785,,2026-09-07 20:27:56
원티드,우주텍,[서울] 르무통 오프라인 매장 운영 담당자(과장급),"매장 관리자, 매장점원, 서비스 운영",8~16,,한국 서울,,,https://www.wanted.co.kr/wd/384784,,2026-09-07 20:27:56
원티드,에고이즘,[feura] 마케팅 디자이너,"웹 디자이너, 영상,모션 디자이너, 광고 디자이너",2~7,,한국 서울,,,https://www.wanted.co.kr/wd/384783,,2026-09-07 20:27:56
원티드,어크로스비,Lead Product Designer,UX 디자이너,7~12,,한국 서울,,,https://www.wanted.co.kr/wd/384782,,2026-09-07 20:27:56
원티드,리얼월드,"Business Strategy Manager, PMF",전략 기획자,3~100,,한국 서울,,,https://www.wanted.co.kr/wd/384781,,2026-09-07 20:27:56
원티드,윌로그,전략 영업,"외부영업, 기술영업, 기업영업",5~100,,한국 서울,,,https://www.wanted.co.kr/wd/384780,,2026-09-07 20:27:56
원티드,아임웹,Finance Manager,"회계담당, 재무 담당자",3~100,,한국 서울,,,https://www.wanted.co.kr/wd/384779,,2026-09-07 20:27:56
원티드,리얼월드,Business Operation & Planning Manager,"전략 기획자, 사업개발·기획자",6~13,,한국 서울,,,https://www.wanted.co.kr/wd/384777,,2026-09-07 20:27:56
원티드,남유에프엔씨,[뷰티/건강식품 전문브랜드] SCM 담당자,"물류담당, 유통 관리자",7~10,,한국 서울,,,https://www.wanted.co.kr/wd/384776,,2026-09-07 20:27:56
원티드,데이터다이나믹스,Big Data 데이터 엔지니어(Python),"데이터 엔지니어, 파이썬 개발자",1~10,,한국 경기,,,https://www.wanted.co.kr/wd/384775,,2026-09-07 20:27:56
원티드,이삼오구,일본사업팀 오프라인 B2B 담당자,해외영업,1~6,,한국 서울,,,https://www.wanted.co.kr/wd/384774,,2026-09-07 20:27:56
원티드,윌로그,바이오 영업,"기술영업, 제약영업, 기업영업",5~100,,한국 서울,,,https://www.wanted.co.kr/wd/384773,,2026-09-07 20:27:56
원티드,렛유인에듀,XR/VR 콘텐츠 개발자,VR 엔지니어,~10,,한국 서울,,,https://www.wanted.co.kr/wd/384772,,2026-09-07 20:27:56
원티드,리코(recokr),Product Owner (5~8년차),"서버 개발자, 개발 매니저, 소프트웨어 엔지니어",5~8,,한국 서울,,,https://www.wanted.co.kr/wd/384771,,2026-09-07 20:27:56
원티드,오유인터내셔널,[뷰티] 뷰티 상품기획(BM),상품기획자(BM),3~100,,한국 서울,,2026-11-03,https://www.wanted.co.kr/wd/384770,,2026-09-07 20:27:56
원티드,드림어스컴퍼니,C&B 담당자,"인사담당, 평가·보상, 급여담당",3~100,,한국 서울,,,https://www.wanted.co.kr/wd/384769,,2026-09-07 20:27:56
원티드,리코(recokr),Product Owner (8~12년차),"서버 개발자, 개발 매니저, 소프트웨어 엔지니어",8~12,,한국 서울,,,https://www.wanted.co.kr/wd/384768,,2026-09-07 20:27:56
원티드,오유인터내셔널,[뷰티] 온라인 MD,"MD, 패션 MD, 리테일 MD",3~8,,한국 서울,,2026-11-03,https://www.wanted.co.kr/wd/384766,,2026-09-07 20:27:56
원티드,오유인터내셔널,[뷰티] 국내영업(이커머스) 팀장,"주요고객사 담당자, 영업 관리자, 미디어 세일즈",7~15,,한국 서울,,2026-11-03,https://www.wanted.co.kr/wd/384765,,2026-09-07 20:27:56
원티드,렛유인에듀,온라인 교육상품 기획·판매 담당자,"사업개발·기획자, 서비스 기획자, 상품기획자(BM)",1~3,,한국 서울,,,https://www.wanted.co.kr/wd/384764,,2026-09-07 20:27:56
원티드,카고컨테이너,물류 창고 관리자,"물류담당, 입·출고 관리자, 유통 관리자",5~100,,한국 경기,,,https://www.wanted.co.kr/wd/384762,,2026-09-07 20:27:56
원티드,마들렌메모리(릴레이),사업개발 매니저 2년 이상,"운영 매니저, 전략 기획자, 사업개발·기획자",2~7,,한국 서울,,,https://www.wanted.co.kr/wd/384761,,2026-09-07 20:27:56
원티드,인터엑스,[서울/울산/대구] B2G 정부과제 및 자율제조 Pre-Sales,"사업개발·기획자, 전략 기획자",3~15,,한국 서울,,,https://www.wanted.co.kr/wd/384760,,2026-09-07 20:27:56
원티드,리코(recokr),재활용 물류 운영 담당자(1~5년),"운영 매니저, 지역 관리 매니저",1~5,,한국 서울,,,https://www.wanted.co.kr/wd/384758,,2026-09-07 20:27:56
원티드,어베어(윈들리),[퍼비스] AI 프로덕트 엔지니어,"프론트엔드 개발자, 서버 개발자, 프로덕트 매니저",3~5,,한국 서울,,,https://www.wanted.co.kr/wd/384757,,2026-09-07 20:27:56
원티드,위메이드(WEMADE),국내/글로벌 게임 마케터,"브랜드 마케터, 마케터, 글로벌 마케팅",3~8,,한국 경기,,2026-10-03,https://www.wanted.co.kr/wd/384756,,2026-09-07 20:27:56
원티드,어피닛(트루밸런스),IT Manager (계약직),"시스템,네트워크 관리자",~1,,한국 서울,,,https://www.wanted.co.kr/wd/384753,,2026-09-07 20:27:56
원티드,베이직스,커머스팀 AMD (1년 이상),MD,1~5,,한국 서울,,,https://www.wanted.co.kr/wd/384752,,2026-09-07 20:27:56
원티드,쿠팡,"[쿠팡] Data Program Manager (Eats, 3년 이상)","PM·PO, 서비스 기획자",3~8,,한국 서울,,,https://www.wanted.co.kr/wd/384750,,2026-09-07 20:27:56
원티드,준컴퍼니,React / React Native 프론트엔드 개발자,프론트엔드 개발자,3~100,,한국 인천,,,https://www.wanted.co.kr/wd/384749,,2026-09-07 20:27:56
원티드,엘보른,플래그쉽 스토어 STAFF,매장 관리자,1~5,,한국 서울,,,https://www.wanted.co.kr/wd/384748,,2026-09-07 20:27:56
원티드,몬드리안에이아이,클라우드 풀스택 엔지니어,서버 개발자,3~10,,한국 인천,,,https://www.wanted.co.kr/wd/384747,,2026-09-07 20:27:56
원티드,몬드리안에이아이,AI 플랫폼 엔지니어,서버 개발자,3~10,,한국 인천,,,https://www.wanted.co.kr/wd/384746,,2026-09-07 20:27:56
원티드,로앤컴퍼니(lawtalk),CX 매니저,CS 매니저,3~8,,한국 서울,,,https://www.wanted.co.kr/wd/384745,,2026-09-07 20:27:56
원티드,온브릭스,MD·소싱팀 팀장,리테일 MD,5~11,,한국 서울,,,https://www.wanted.co.kr/wd/384743,,2026-09-07 20:27:56
원티드,라포랩스,Head of Marketing,"마케터, 모바일마케팅, 퍼포먼스 마케터",10~19,,한국 서울,,,https://www.wanted.co.kr/wd/384742,,2026-09-07 20:27:56
원티드,와따에이아이,IOT 어플리케이션 개발자(판교),"C,C++ 개발자, 임베디드 개발자, 시스템,네트워크 관리자",3~10,,한국 경기,,2026-10-31,https://www.wanted.co.kr/wd/384741,,2026-09-07 20:27:56
